Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_571.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_589.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_605.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_622.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_639.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_655.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_671.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_689.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_705.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_721.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_739.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_755.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_772.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_789.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_805.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_821.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_838.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_855.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_872.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_887.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_905.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_921.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_939.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_955.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_971.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_48_988.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_005.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_021.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_039.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_055.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_072.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_089.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_105.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_121.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_138.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_155.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_171.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_188.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_205.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_222.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_238.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_255.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_271.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_289.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_305.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_322.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_339.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_355.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_373.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_388.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_405.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_422.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_439.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_455.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_472.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_488.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_505.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_522.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_538.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_555.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_572.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_589.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_605.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_622.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_639.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_655.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_673.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_688.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_706.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_722.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_738.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_756.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_771.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_788.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_805.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_822.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_838.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_855.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_873.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_888.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_906.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_922.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_939.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_954.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_972.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_49_988.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_007.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_021.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_038.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_055.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_072.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_089.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_105.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_122.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_139.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_155.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_172.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_188.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_205.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_223.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_238.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_256.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_272.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_288.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_305.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_321.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_340.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_355.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_374.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_388.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_406.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_422.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_439.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_456.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_472.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_488.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_506.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_522.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_539.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_555.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_572.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_588.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_605.jpg,0,0,0,0,110.5295,37.80119,357.39,253.1577,1.450521
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_855.jpg,0,0,0,0,110.5292,37.80121,357.3846,253.121,1.440952
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_905.jpg,0,0,0,0,110.5292,37.80122,357.3811,253.1244,1.434833
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_50_956.jpg,0,0,0,0.01457197,110.5296,37.80124,357.375,253.1718,1.427656
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_51_005.jpg,1.51209,0,0,0.0144419,110.5296,37.80123,357.3752,253.2641,1.412918
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_51_056.jpg,3.755836,0,0,-0.01559715,110.5293,37.80126,357.4216,253.7654,1.350427
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_51_106.jpg,5.987519,0,0,-0.04479663,110.5291,37.80132,357.4782,254.3652,1.289724
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_51_156.jpg,8.23068,0,0,-0.04234829,110.528,37.8014,357.5896,255.6021,1.165642
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_51_205.jpg,10.50233,0,0,-0.057349,110.527,37.80149,357.7137,256.6689,1.061775
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_51_255.jpg,12.70512,0,0,-0.05887408,110.5255,37.80146,357.9616,258.6841,0.9774697
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_51_305.jpg,14.96308,0,0,-0.06992796,110.5245,37.80138,358.1733,260.3178,0.9566985
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_51_355.jpg,15,0,0,-0.09319121,110.5229,37.80122,358.5565,262.9077,0.9486926
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_51_405.jpg,15,0,0,-0.1076261,110.522,37.80115,358.8437,264.6697,0.9515336
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_51_455.jpg,12.74946,0,0,-0.1029443,110.521,37.80119,359.238,267.0739,0.9251914
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_51_504.jpg,10.50333,0,0,-0.09533604,110.5204,37.80129,359.4693,268.3879,0.879375
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_51_555.jpg,8.242124,0,0,-0.08574042,110.5195,37.80153,359.771,269.9451,0.7953811
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_51_605.jpg,6.00018,0,0,-0.07848608,110.5191,37.80169,359.944,270.7104,0.7335395
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_51_655.jpg,3.752114,0,0.04956597,-0.06653724,110.5185,37.80185,0.158857,271.2244,0.6376933
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_51_705.jpg,1.495139,0,0.2000309,-0.05633961,110.5182,37.80189,0.2702004,271.1767,0.5733875
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_51_755.jpg,0,0,0.3501359,-0.04551879,110.5181,37.80195,0.4114675,271.1344,0.4926422
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_51_805.jpg,0,0,0.5021608,-0.03941286,110.518,37.80198,0.488263,271.1094,0.4437586
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_51_855.jpg,0,0,0.6499888,-0.03327527,110.5179,37.80202,0.5786794,271.0693,0.3757556
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_51_905.jpg,0,0,0.8004089,-0.02841207,110.5179,37.80204,0.6271437,271.0517,0.3394076
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_51_955.jpg,0,0,0.9498929,-0.01945259,110.518,37.80206,0.6852179,271.0413,0.2997514
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_52_005.jpg,0,0,1,-0.01543119,110.518,37.80208,0.7117485,271.0307,0.2769482
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_52_055.jpg,0,0,1,-0.01243543,110.5181,37.80209,0.7351196,271.008,0.247558
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_52_105.jpg,0,0,1,0,110.5181,37.8021,0.7447841,271.0024,0.2373313
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_52_155.jpg,0,0,1,0,110.5184,37.8021,0.7522668,271.0086,0.2357886
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_52_205.jpg,0.7499269,0,1,0,110.5185,37.8021,0.749266,271.0066,0.2364959
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_52_255.jpg,3.002446,0,1,0,110.5186,37.8021,0.734404,270.9944,0.2397749
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_52_305.jpg,5.256811,0,1,0,110.5187,37.8021,0.7220208,270.9953,0.2496937
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_52_355.jpg,7.505146,0,1,0.01046884,110.519,37.80211,0.7006569,271.0118,0.2762647
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_52_405.jpg,9.760904,0,1,0.0119582,110.5191,37.8021,0.6821276,270.9996,0.2902711
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_52_455.jpg,12.02477,0,0,0,110.5196,37.80244,0.6851516,271.6886,0.3338908
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_52_505.jpg,0,0,0,-0.01737266,110.5195,37.80244,0.7137159,271.6915,0.3624411
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_52_555.jpg,0,0,0,-0.01753352,110.5195,37.80245,0.7463362,271.6951,0.4106656
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_52_605.jpg,0,0,0,-0.01655657,110.5195,37.80245,0.7601268,271.6941,0.4455678
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_52_655.jpg,0,0,0.1501109,-0.01575831,110.5196,37.80246,0.7690458,271.6889,0.5005055
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_52_705.jpg,0,0,0,0.01581021,110.5196,37.80245,0.7561601,271.6868,0.5248452
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_52_755.jpg,0,0,0,0.0141717,110.5195,37.80243,0.7119296,271.6933,0.5435511
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_52_805.jpg,0,0,0,0.01591801,110.5195,37.80241,0.6809103,271.6921,0.5624884
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_52_855.jpg,0,0.04969507,0,0.01823785,110.5202,37.80269,0.6252741,271.6495,0.6107652
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_52_905.jpg,0,0.1999649,0,0.02047026,110.5211,37.8034,0.5624193,271.5856,0.6342818
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_52_955.jpg,0,0.350118,0,0.04244391,110.5224,37.80267,0.474791,271.5078,0.6218949
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_53_006.jpg,0,0.500073,0,0.06670112,110.5233,37.80162,0.4078429,271.35,0.5904545
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_53_056.jpg,0,0.6505229,0,0.07694533,110.5252,37.79847,0.3326828,271.0894,0.5335175
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_53_105.jpg,0,0.8006101,0,0.09986014,110.5263,37.79474,0.3085129,270.8443,0.4811683
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_53_155.jpg,0,0.947574,0,0.1530852,110.5279,37.78642,0.3005629,270.5302,0.3617527
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_53_205.jpg,0,1,0,0.1856506,110.529,37.77945,0.3043277,270.4373,0.2637045
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_53_255.jpg,0,1,0,0.2224661,110.5308,37.76501,0.3624284,270.1679,0.09183265
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_53_306.jpg,0,1,0,0.2734616,110.5319,37.75291,0.430337,269.9189,359.9626
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_53_355.jpg,0,1,0,0.3251422,110.5346,37.73297,0.4919793,269.5859,359.8316
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_53_406.jpg,0,1,0,0.3530828,110.5349,37.718,0.5414069,269.5774,359.7303
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_53_456.jpg,0,1,0,0.3921997,110.5351,37.69259,0.6484785,269.6134,359.6115
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_53_505.jpg,1.504215,1,0,0.4269304,110.5355,37.67386,0.7345269,269.7167,359.5586
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_53_556.jpg,3.751067,1,0,0.4701398,110.5369,37.64346,0.8441971,269.737,359.5716
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_53_606.jpg,6.005745,1,0,0.5025333,110.5383,37.62268,0.8627841,269.8903,359.6519
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_53_656.jpg,8.207685,1,0,0.5631166,110.5406,37.58826,0.9166893,270.1729,359.8037
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_53_706.jpg,10.50633,1,0,0.5968166,110.5427,37.56277,0.9933345,270.4337,359.9146
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_53_756.jpg,12.71092,1,0,0.6329677,110.5465,37.52245,1.120918,271.0876,0.06533293
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_53_805.jpg,15,1,0,0.6555277,110.5493,37.49475,1.182985,271.6157,0.1289658
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_53_856.jpg,15,1,0,0.7070838,110.5539,37.45342,1.15913,272.3519,0.1240196
